0,0.6083630187852056
1,0.5465644026122274
2,0.10520308133085621
3,0.8409553211735996
4,0.8059072547834814
5,0.3850661880489732
6,0.00659841761095592
7,0.007752387294004182
8,0.6547931656879995
9,0.5683058164460155
10,0.6938344821245053
11,0.3796014484910437
12,0.8202482963822457
13,0.03881730281157614
14,0.3193505884522716
15,0.00467553591041181
16,0.18822685310059328
17,0.002144824595157413
18,0.37606531116552455
19,0.20197626419761483
20,0.5238830288211382
21,0.20994161385404841
22,0.4425207776487998
23,0.6049691264993453
24,0.2538285071539603
25,0.9389667619124307
26,0.18600549183690385
27,0.3750820442166656
28,0.8524214922029245
29,0.9894242932652828
30,0.28055461438640084
31,0.8368562143090807
32,0.4568790555259683
33,0.5025858286352194
34,0.15553845588733117
35,0.7511206885807216
36,0.0045117940111265575
37,0.038464316462964554
38,0.7995834239802777
39,0.28430285017368906
40,0.30197714292091127
41,0.10000837975508903
42,0.6466201863315333
43,0.8224027758067989
44,0.8478841880086367
45,0.9174596766975407
46,0.5476077302714084
47,0.23970256301716275
48,0.9820990738593085
49,0.9126965134126843
50,0.6096523332930366
51,0.32666733384461843
52,0.962493087190103
53,0.3914741260629486
54,0.15932294674966485
55,0.7686061486810676
56,0.6757926350681476
57,0.9040580128315381
58,0.4165838054836748
59,0.6857090903829297
60,0.6243099833688905
61,0.4750252474323895
62,0.0739960444872223
63,0.830608320101192
64,0.7197987773225687
65,0.8695165029724894
66,0.17820249123466803
67,0.9427828098116016
68,0.15651802124902003
69,0.481941955792313
70,0.7776810721869487
71,0.023746988185160856
72,0.07506250430761541
73,0.563818308507481
74,0.4992327866543653
75,0.5945702475369079
76,0.9761134101236222
77,0.9720587865923116
78,0.02439213460411338
79,0.6069686653215245
80,0.2332795782919963
81,0.26827259210877563
82,0.7592936836903821
83,0.34284581487992205
84,0.8849369603364694
85,0.28849452169659373
86,0.5297208602798162
87,0.26577146660990625
88,0.6195622685060684
89,0.9949992776045276
90,0.9075304654782981
91,0.6843806524752603
92,0.14668334565900598
93,0.8531752166851281
94,0.08222774243310638
95,0.4529247651278716
96,0.1479670612209203
97,0.5739787017382563
98,0.7512656164571319
99,0.6837640532105469
100,0.8134216662877087
101,0.6789953877613222
102,0.6916365651701812
103,0.9361039189223952
104,0.16823462211315077
105,0.25186280510005243
106,0.5728431917852226
107,0.350472124078258
108,0.4022039562601283
109,0.3887943677260084
110,0.7857231172089505
111,0.7158662036724093
112,0.8761811467088743
113,0.5402667984890008
114,0.03091590178255932
115,0.5575407490589535
116,0.14280742249039236
117,0.670815767776757
118,0.6542115490670282
119,0.8131134109519529
120,0.6557910331738239
121,0.6235222503849613
122,0.20386538417759192
123,0.513618378750144
124,0.4679290844456889
125,0.26840207613993106
126,0.47406229528748334
127,0.7182917921315886
128,0.8646770318964678
129,0.41797838463284065
130,0.9119723344472814
131,0.6776813578051357
132,0.540727935393716
133,0.4848648677377623
134,0.28074716009534617
135,0.09880090427841504
136,0.5783120944242475
137,0.6814761114601351
138,0.5120693517653443
139,0.7892244504279713
140,0.7453495669741503
141,0.10890567490765957
142,0.6368698560451149
143,0.3986581763839434
144,0.16640112228433201
145,0.46085738337784266
146,0.7088735981553327
147,0.21072049210994126
148,0.16039873145224215
149,0.8533471654294253
150,0.1866657686469615
151,0.08417971248857858
152,0.46243976574745393
153,0.1957715962280655
154,0.2990477766164097
155,0.4502488559243454
156,0.07039821655895717
157,0.993140165189726
158,0.4714303084275615
159,0.6522880324388869
160,0.6668298748483663
161,0.35795625456309343
162,0.6288597320821661
163,0.5950990536618532
164,0.07151950940440521
165,0.9333984260521995
166,0.6966774678114249
167,0.46892429964580695
168,0.4922979107128358
169,0.38300781152794006
170,0.6237634475759362
171,0.3692160149188406
172,0.10387565437354018
173,0.35776331165282826
174,0.4930192304754999
175,0.051574786307991616
176,0.2227219462399601
177,0.6806244132498611
178,0.5672261314649525
179,0.023095784065985336
180,0.3577393050266282
181,0.29392474592203044
182,0.887138355186752
183,0.5920526321207027
184,0.5462204040462726
185,0.052897564761170024
186,0.7772068829393257
187,0.0019402382378779226
188,0.13830222807771464
189,0.5038434928054831
190,0.4334051806699486
191,0.6383885582265751
192,0.1398246201636757
193,0.1496756402206414
194,0.10168467541646287
195,0.17535133885192256
196,0.6917452837059859
197,0.013443137855690734
198,0.06366766487970943
199,0.9750190661764593
200,0.9324560020339885
201,0.516831907118559
202,0.9519033229637528
203,0.63643404047501
204,0.44434240770856515
205,0.3355640059354157
206,0.22021718884539543
207,0.6567194321452108
208,0.8087600508391972
209,0.6421073154650465
210,0.16156613933055097
211,0.6071891790945299
212,0.8605968667165764
213,0.467290466666618
214,0.206429501723147
215,0.3010347593463498
216,0.06619337899662092
217,0.6735478553924048
218,0.5185752420706489
219,0.9170872734125897
220,0.36873078359244116
221,0.10932700126727823
222,0.682526023675351
223,0.6404267335966345
224,0.6897754812418218
225,0.2743505763637659
226,0.514783431850754
227,0.7786786826738403
228,0.9724395213889228
229,0.37562473894591775
230,0.5122239369602466
231,0.49227636885397263
232,0.9056239166999092
233,0.5294757736401796
234,0.377561555477816
235,0.4593988906964406
236,0.5287538316269711
237,0.5491629491025203
238,0.8379798898063269
239,0.8852094816848148
240,0.8983405519495007
241,0.9126182772767948
242,0.07921148041567094
243,0.3407990147024407
244,0.35181936851791984
245,0.08351761959772852
246,0.40512828760898056
247,0.6087827882403947
248,0.9857012309847515
249,0.4543698931839457
250,0.720594266552814
251,0.46799642018625387
252,0.11576896896371958
253,0.38586539422661703
254,0.49549335005490436
255,0.9163508005806209
256,0.4013156517688463
257,0.33738621205108554
258,0.418903357002687
259,0.7985155593293658
260,0.3830246529766428
261,0.3167835543705473
262,0.9626980179567755
263,0.2736088094993152
264,0.7973094262669236
265,0.18857713594090164
266,0.29346175367706384
267,0.5800535797520778
268,0.4230516320312854
269,0.2494694042926595
270,0.35306230911463676
271,0.7618261541846889
272,0.8149795290427087
273,0.7861083145133045
274,0.43670850452386234
275,0.836078312474505
276,0.23453439273015775
277,0.15975901127408076
278,0.936733699606054
279,0.27390239131315
280,0.37255074014362344
281,0.35750074550022704
282,0.17961691705840122
283,0.07573604685763224
284,0.5287330713644158
285,0.6513618588420111
286,0.7739641547449536
287,0.9389705586798949
288,0.17751544668041075
289,0.4669629121187764
290,0.9414815121949083
291,0.48211334632978886
292,0.06682286339243748
293,0.4327526085338276
294,0.7913722008004049
295,0.4890933382693341
296,0.6839167686715044
297,0.9351470133407789
298,0.9173375163119457
299,0.5430475945183968
300,0.9537185992940449
301,0.838659767459347
302,0.7402738644511446
303,0.7368017956487503
304,0.645431748800571
305,0.6226198511205687
306,0.42127490726449834
307,0.21202333016037556
308,0.13086718702143263
309,0.891377536314742
310,0.6448618367933396
311,0.24403561082212577
312,0.51027631549699
313,0.2473457597440767
314,0.9918755923790865
315,0.741067507464114
316,0.3839039998455034
317,0.7581949371924888
318,0.3906808992653157
319,0.09174339643466611
320,0.04785375389997304
321,0.06186614052658812
322,0.4354508561470001
323,0.5299384053584975
324,0.05718408383642282
325,0.47439563819433506
326,0.43143714719696225
327,0.37295836062452836
328,0.05528951020074291
329,0.4407949717579085
330,0.9402031998905949
331,0.8700918853530031
332,0.26261288244781045
333,0.5898245178736412
334,0.3035004798090042
335,0.08313474418913191
336,0.6738003334777884
337,0.7629891366941481
338,0.6919766890125953
339,0.1883386019821467
340,0.24552473329639812
341,0.9817371056723674
342,0.5118744416006691
343,0.18247274123774226
344,0.9955066689559835
345,0.19246861252469172
346,0.41971355736131666
347,0.16251726936864896
348,0.022310835511321736
349,0.6268317239049239
350,0.5511494973169924
351,0.7068718371112079
352,0.38608556205236244
353,0.593428345732546
354,0.32799364455484303
355,0.9942770117784763
356,0.8655175072061785
357,0.7948158459587513
358,0.43507596930728876
359,0.8545162736287639
360,0.411168185332462
361,0.30363646529069754
362,0.199705615910716
363,0.9248277486548864
364,0.8574908875704927
365,0.21267660235765562
366,0.2785880806864136
367,0.08229695172829299
368,0.07807866366779415
369,0.3506898019010187
370,0.8254425052588217
371,0.7922192571891762
372,0.7866381008363053
373,0.9799997179168813
374,0.2056703900435939
375,0.5809141047648054
376,0.921033600931209
377,0.7298699793365129
378,0.7338572711276397
379,0.03386838600248887
380,0.2864720194791015
381,0.6686904256148225
382,0.01329672642569335
383,0.7639445508380858
384,0.34317976092963765
385,0.33971434287442714
386,0.21273821499561407
387,0.3251946464347657
388,0.9212788579519047
389,0.13232427322834783
390,0.4567201700067758
391,0.37824170769292587
392,0.4794730621550418
393,0.8480024142128828
394,0.34559745306910883
395,0.383111681389815
396,0.6588944758631279
397,0.6401424376282618
398,0.7962573985432408
399,0.46238498921268656
400,0.17339243532798476
401,0.18792214623747627
402,0.33762043823350507
403,0.08328167334527037
404,0.7310321703640681
405,0.6740726300740296
406,0.9019540195125126
407,0.75621427253068
408,0.13934545143328347
409,0.22755280788094523
410,0.8564275990807875
411,0.9871244205595162
412,0.44002974630851877
413,0.9168100033058701
414,0.3660332597512914
415,0.06160995101503919
416,0.08032633462557826
417,0.6064743545589484
418,0.522294229116544
419,0.9225140100840781
420,0.5500764880147153
421,0.44908995479482106
422,0.93322989471738
423,0.4086184874822316
424,0.8592850964009704
425,0.11407512899086636
426,0.3778062380395455
427,0.1124623854095883
428,0.9979462502812568
429,0.5518497372826348
430,0.38968484746011356
431,0.0902283239545767
432,0.2845228689918611
433,0.031801471206184484
434,0.8268736892582644
435,0.1600703192869104
436,0.29759371414254576
437,0.2193489179906467
438,0.37485920559362285
439,0.7792736404586729
440,0.2812089065389667
441,0.46471653117569844
442,0.9657568404495662
443,0.9002089287953929
444,0.8516537750045541
445,0.0885095745478146
446,0.1972584678135998
447,0.701885906081017
448,0.24692164542961792
449,0.36900984697803474
450,0.7505849122847601
451,0.28384646462161967
452,0.13980907672255438
453,0.6023209907986915
454,0.9200396956291583
455,0.558052210335928
456,0.1517409436912156
457,0.5080541756962007
458,0.8483284759535741
459,0.7615537380940651
460,0.7673547762616602
461,0.11871129585553497
462,0.5854615709854314
463,0.3218876138102087
464,0.16287101788046932
465,0.1624470123106132
466,0.621105485980342
467,0.6100008792912424
468,0.9977788781538375
469,0.28334702768967546
470,0.042070760397512785
471,0.41700796801053297
472,0.35203649929895153
473,0.6964975252638987
474,0.5552294365563011
475,0.15769329581587876
476,0.5377314169997662
477,0.4699480194102159
478,0.5524042013035788
479,0.9613946031561724
480,0.8334762461782375
481,0.4236458429319887
482,0.5268021258712379
483,0.17285177330929535
484,0.4429175205479521
485,0.6791831367828545
486,0.11925215502234865
487,0.05509627994095423
488,0.2406430328208924
489,0.585550708102945
490,0.9888466889580436
491,0.41650749579947877
492,0.40639022229130495
493,0.7783556885821354
494,0.49945708189606486
495,0.05363837956051065
496,0.7800268018320327
497,0.10096920533143194
498,0.9007059080504798
499,0.1572429885631892
500,0.5440302706146707
501,0.7734034004395842
502,0.21330820511912552
503,0.08118561604966801
504,0.5302081806874355
505,0.8760102580312059
506,0.9756293671598293
507,0.5559011614008411
508,0.02023939624846638
509,0.32602016690635494
510,0.6830088212733298
511,0.9033127983515508
512,0.3836494398626411
513,0.10324505204972945
514,0.5987249904669087
515,0.2797114747910492
516,0.72013365924177
517,0.04960928096675654
518,0.41419157879145674
519,0.04745531009716819
520,0.12351208151547133
521,0.06869809900742618
522,0.7422091077897683
523,0.6503932887567359
524,0.6832286688005553
525,0.6093237699356366
526,0.5942037960013493
527,0.507468717593619
528,0.23774086904191138
529,0.5266075816577895
530,0.4429164235964882
531,0.6574561473931773
532,0.025324865498375093
533,0.725893832996815
534,0.8360315288427915
535,0.10110086290158216
536,0.17755549787509906
537,0.3125133593978875
538,0.7996618182432913
539,0.5254796279685643
540,0.03865594967791308
541,0.07754173219755933
542,0.3498223839941035
543,0.8654064601253912
544,0.1304758142353919
545,0.3860096011410601
546,0.08281279283555842
547,0.04234467359656002
548,0.9979978574924804
549,0.20627825531483812
550,0.15214682685420922
551,0.41866656532224833
552,0.29266667698727233
553,0.7447643209868628
554,0.5713791522358069
555,0.8879695050043643
556,0.46789679160927267
557,0.8545840480312055
558,0.2606363000748182
559,0.044840020041641004
560,0.0934154095475972
561,0.47641627033072687
562,0.10207724538370844
563,0.3730040949897351
564,0.8798755991459044
565,0.759797402914917
566,0.6759986479484308
567,0.08590734057651339
568,0.3740204216502563
569,0.23238490574187054
570,0.6471304612596034
571,0.277945946661327
572,0.3306515370540466
573,0.6722169514092293
574,0.8581986556011367
575,0.5245233527587467
576,0.7541535037243428
577,0.7361008746443303
578,0.11831126475755127
579,0.8555649171547899
580,0.545107158179108
581,0.04174254775622854
582,0.6405491765023184
583,0.000536518210601189
